2024-01-21 08:27:53,921: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:27:53[0m
2024-01-21 08:27:53,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:53,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,297: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:27:56[0m
2024-01-21 08:27:56,297: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,298: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,299: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,302: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:27:56,303: root: INFO: Current backtesting datetime 2020-08-14 15:00:00-05:00
2024-01-21 08:27:56,303: root: INFO: Current backtesting datetime 2020-08-15 08:30:00-05:00
2024-01-21 08:27:56,306: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:27:56,306: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,308: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,312: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,313: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,316: root: INFO: Current backtesting datetime 2020-08-15 08:29:00-05:00
2024-01-21 08:27:56,321: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,323: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,324: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,325: root: INFO: Current backtesting datetime 2020-08-15 08:29:00-05:00
2024-01-21 08:27:56,325: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:27:56,326: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,326: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,327: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,328: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,328: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,330: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,332: root: INFO: Current backtesting datetime 2020-08-17 07:30:00-05:00
2024-01-21 08:27:56,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,341: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:27:56,342: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,342: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,344: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:56,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,348: root: INFO: Current backtesting datetime 2020-08-17 08:30:00-05:00
2024-01-21 08:27:56,348: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:27:56,358: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:27:56[0m
2024-01-21 08:27:56,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:56,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,883: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:27:57[0m
2024-01-21 08:27:57,883: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:57,884: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,885: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,886: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:57,886: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,889: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:27:57,891: root: INFO: Current backtesting datetime 2020-08-17 15:00:00-05:00
2024-01-21 08:27:57,891: root: INFO: Current backtesting datetime 2020-08-18 08:30:00-05:00
2024-01-21 08:27:57,893: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:27:57[0m
2024-01-21 08:27:57,893: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:57,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,303: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:27:59[0m
2024-01-21 08:27:59,303: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:59,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,304: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:27:59,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,308: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:27:59,310: root: INFO: Current backtesting datetime 2020-08-18 15:00:00-05:00
2024-01-21 08:27:59,311: root: INFO: Current backtesting datetime 2020-08-19 08:30:00-05:00
2024-01-21 08:27:59,313: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:27:59[0m
2024-01-21 08:27:59,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:27:59,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,069: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:01[0m
2024-01-21 08:28:01,069: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:01,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,072: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:01,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,077: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:01,081: root: INFO: Current backtesting datetime 2020-08-19 15:00:00-05:00
2024-01-21 08:28:01,081: root: INFO: Current backtesting datetime 2020-08-20 08:30:00-05:00
2024-01-21 08:28:01,085: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:01[0m
2024-01-21 08:28:01,085: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:01,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:02,778: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:02[0m
2024-01-21 08:28:02,778: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:02,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:02,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:02,960: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:02,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:02,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:02,965: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:02,966: root: INFO: Current backtesting datetime 2020-08-20 15:00:00-05:00
2024-01-21 08:28:02,966: root: INFO: Current backtesting datetime 2020-08-21 08:30:00-05:00
2024-01-21 08:28:03,023: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:02[0m
2024-01-21 08:28:03,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:03,029: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,445: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:04[0m
2024-01-21 08:28:04,445: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,446: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,449: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:04,450: root: INFO: Current backtesting datetime 2020-08-21 15:00:00-05:00
2024-01-21 08:28:04,450: root: INFO: Current backtesting datetime 2020-08-22 08:30:00-05:00
2024-01-21 08:28:04,452: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:28:04,453: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,454: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,462: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,464: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,464: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,468: root: INFO: Current backtesting datetime 2020-08-22 08:29:00-05:00
2024-01-21 08:28:04,469: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,471: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,477: root: INFO: Current backtesting datetime 2020-08-22 08:29:00-05:00
2024-01-21 08:28:04,477: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:28:04,478: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,481: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,483: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,491: root: INFO: Current backtesting datetime 2020-08-24 07:30:00-05:00
2024-01-21 08:28:04,493: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,506: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:28:04,506: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,508: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:04,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,526: root: INFO: Current backtesting datetime 2020-08-24 08:30:00-05:00
2024-01-21 08:28:04,527: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:28:04,533: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:04[0m
2024-01-21 08:28:04,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:04,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,743: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:05[0m
2024-01-21 08:28:05,743: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:05,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,746: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:05,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,751: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:05,753: root: INFO: Current backtesting datetime 2020-08-24 15:00:00-05:00
2024-01-21 08:28:05,753: root: INFO: Current backtesting datetime 2020-08-25 08:30:00-05:00
2024-01-21 08:28:05,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:05[0m
2024-01-21 08:28:05,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:05,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,183: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:07[0m
2024-01-21 08:28:07,183: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:07,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,186: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:07,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,192: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:07,194: root: INFO: Current backtesting datetime 2020-08-25 15:00:00-05:00
2024-01-21 08:28:07,194: root: INFO: Current backtesting datetime 2020-08-26 08:30:00-05:00
2024-01-21 08:28:07,198: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:07[0m
2024-01-21 08:28:07,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:07,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,237: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:08[0m
2024-01-21 08:28:08,237: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:08,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,238: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:08,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,241: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:08,242: root: INFO: Current backtesting datetime 2020-08-26 15:00:00-05:00
2024-01-21 08:28:08,242: root: INFO: Current backtesting datetime 2020-08-27 08:30:00-05:00
2024-01-21 08:28:08,247: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:08[0m
2024-01-21 08:28:08,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:08,248: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,201: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:10[0m
2024-01-21 08:28:10,201: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:10,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,321: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:10,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,330: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:10,333: root: INFO: Current backtesting datetime 2020-08-27 15:00:00-05:00
2024-01-21 08:28:10,334: root: INFO: Current backtesting datetime 2020-08-28 08:30:00-05:00
2024-01-21 08:28:10,407: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:10[0m
2024-01-21 08:28:10,407: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:10,408: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,700: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:12[0m
2024-01-21 08:28:12,700: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,700: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,701: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,701: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,703: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,704: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:12,706: root: INFO: Current backtesting datetime 2020-08-28 15:00:00-05:00
2024-01-21 08:28:12,706: root: INFO: Current backtesting datetime 2020-08-29 08:30:00-05:00
2024-01-21 08:28:12,708: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-21 08:28:12,709: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,710: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,710: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,711: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,712: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,714: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,716: root: INFO: Current backtesting datetime 2020-08-29 08:29:00-05:00
2024-01-21 08:28:12,717: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,719: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,721: root: INFO: Current backtesting datetime 2020-08-29 08:29:00-05:00
2024-01-21 08:28:12,722: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-21 08:28:12,722: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,723: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,726: root: INFO: Current backtesting datetime 2020-08-31 07:30:00-05:00
2024-01-21 08:28:12,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,731: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-21 08:28:12,731: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,733: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:12,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,735: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,743: root: INFO: Current backtesting datetime 2020-08-31 08:30:00-05:00
2024-01-21 08:28:12,743: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-21 08:28:12,752: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:12[0m
2024-01-21 08:28:12,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:12,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,857: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:14[0m
2024-01-21 08:28:14,857: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:14,857: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,862: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:14,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,865: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,868: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:14,870: root: INFO: Current backtesting datetime 2020-08-31 15:00:00-05:00
2024-01-21 08:28:14,870: root: INFO: Current backtesting datetime 2020-09-01 08:30:00-05:00
2024-01-21 08:28:14,872: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:14[0m
2024-01-21 08:28:14,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:14,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,311: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:17[0m
2024-01-21 08:28:17,311: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:17,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,312: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:17,312: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,315: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-21 08:28:17,317: root: INFO: Current backtesting datetime 2020-09-01 15:00:00-05:00
2024-01-21 08:28:17,317: root: INFO: Current backtesting datetime 2020-09-02 08:30:00-05:00
2024-01-21 08:28:17,320: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-21 08:28:17[0m
2024-01-21 08:28:17,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:17,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:18,786: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-21 08:28:18[0m
2024-01-21 08:28:18,787: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:18,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:18,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:18,790: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-21 08:28:18,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-21 08:28:18,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
